show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s2573,Movie,Habibie & Ainun,Faozan Rizal,"Reza Rahadian, Bunga Citra Lestari, Tio Pakusadewo, Ratna Riantiarno, Mike Lucock, Vitta Mariana Barrazza, Christoffer Nelwan","Indonesia, Singapore","January 28, 2019",2012,TV-14,125 min,"Dramas, International Movies, Romantic Movies","This companion to 2016's ""Rudy Habibie"" traces the relationship between Indonesia’s third president and his wife behind the scenes of their public lives."
s2608,TV Show,Happy And,,"Hee-Jin Lee, Hae-seong Kwon, Paul Stafford, Mi-ji Lee, Ik-tae Kim, Ki-hyeon Kim",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas",This relatable relationship drama explores the real-life trials and joys of married life through the lens of 11 different wives.
s2712,Movie,Heroine,Madhur Bhandarkar,"Kareena Kapoor, Arjun Rampal, Randeep Hooda, Divya Dutta, Govind Namdeo, Sanjay Suri, Mugdha Godse, Shahana Goswami, Ranvir Shorey, Lillete Dubey",India,"November 1, 2018",2012,TV-MA,143 min,"Dramas, International Movies",One woman experiences the dramatic highs and lows of fame in this voyeuristic glimpse past the glitz and glamour of a Bollywood superstar's life.
s2756,Movie,Hit & Run,"David Palmer, Dax Shepard","Kristen Bell, Dax Shepard, Kristin Chenoweth, Tom Arnold, Bradley Cooper, Jess Rowland, Ryan Hansen, Beau Bridges, Michael Rosenbaum, David Koechner, Joy Bryant",United States,"November 8, 2019",2012,R,100 min,"Action & Adventure, Comedies, Romantic Movies","Determined to get his fiancée to L.A. to take advantage of an amazing opportunity, Charlie breaks out of the witness protection program to drive her."
s2832,Movie,House at the End of the Street,Mark Tonderai,"Gil Bellows, Max Thieriot, Jennifer Lawrence, Elisabeth Shue, Jordan Hayes, James Thomas, Eva Link, Nolan Gerard Funk, Allie MacDonald, Krista Bridges","United States, Canada","May 8, 2020",2012,PG-13,101 min,"Horror Movies, Thrillers",Moving to a new town proves even more stressful for a teenager when she learns that the house next door was the site of a double murder.
s2855,Movie,Hridaynath,Amar Gupte,"Jackie Shroff, Aditya Pancholi, Swarangi Maharte, Ameya Hunaswadkar, Urmila Matondkar",India,"January 1, 2018",2012,TV-14,103 min,"Dramas, International Movies",A schoolteacher known for his good deeds and benevolence takes a walk on the dark side after undergoing a heart transplant.
s2877,Movie,Husbands in Goa,Saji Surendran,"Jayasurya, Indrajith, Asif Ali, Lal, Bhama, Ramya Nambeeshan, Rima Kallingal, Praveena",India,"November 1, 2018",2012,TV-14,150 min,"Comedies, International Movies, Music & Musicals","Three professional friends, all husbands living with domineering wives, take a well-deserved vacation in the resort city of Goa."
s2955,TV Show,Immortal Classic,,"Jae-suk Han, Sun-Young Park, Du-shim Ko, Ye-jin Lim, Jong-hwan Choi, Ha-Nui Lee, Yun-Hoo Ko, Byeong-Ki Kim, Sun-kyung Kim, Yoon-Sik Baek",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, TV Dramas","Two renowned culinary families led by legendary food icons battle for the position of greatest chef, while protecting their secret kimchee recipes."
s2957,Movie,Imperfect,Steve Cheng,"Edwin Goh, Ian Fang Weijie, Phua Yida, Kimberly Chia",Singapore,"December 20, 2018",2012,TV-MA,95 min,"Action & Adventure, International Movies","After a brawl lands him in a Boys’ Home, a teen seems to be on a promising path until loyalty to his gangster buddy leads to even bigger trouble."
s2961,TV Show,In Between,,"Janel Tsai, Johnny Lu, Darren Chiu, Vivi Lee, Patrick Lee, Fan Kuang-yao",Taiwan,"January 1, 2017",2012,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",An author having trouble finishing his new romance novel because he's lost faith in love regains his romantic soul after meeting a flight attendant.
s3005,TV Show,Ink Master,,"Dave Navarro, Chris Nuñez, Oliver Peck",United States,"December 1, 2020",2012,TV-14,2 Seasons,Reality TV,"Ten of the country's most skilled tattoo artists compete for $100,000 and the title of Ink Master in this high-stakes elimination competition."
s3079,Movie,It's Fine,Ismail Farouk,"Saad El Soghayar, Amar, Mohamed Ramadan, Kareem Mahmoud Abdel Aziz, Ayten Amer, Aminaa Alfakharani, Genna Amr, Lotfy Labib, Mahmoud Ellithy",,"May 3, 2019",2012,TV-14,101 min,"Comedies, International Movies, Music & Musicals","When a beautiful belly-dancer moves into their apartment building, a group of unhappily married men strives to get her attention."
s3118,Movie,Jalpari: The Desert Mermaid,Nila Madhab Panda,"Lehar Khan, Krishang Trivedi, Parvin Dabas, Suhasini Mulay, V.M. Badola, Tannishtha Chatterjee, Rahul Singh, Harsh Mayar",India,"May 19, 2018",2012,TV-14,94 min,"Dramas, Independent Movies, International Movies","When they travel to their father's ancestral village, city kids expecting a natural paradise instead find a poor, dusty town that harbors secrets."
s3138,Movie,Jeff Dunham: Minding the Monsters,Manny Rodriguez,Jeff Dunham,United States,"March 15, 2019",2012,TV-MA,80 min,Stand-Up Comedy,"Jeff Dunham returns with a haunted house full of his hysterical entourage, and each character stars in its own horror movie trailer."
s3170,Movie,Jim Gaffigan: Mr. Universe,Jay Karas,Jim Gaffigan,United States,"August 11, 2016",2012,TV-14,77 min,Stand-Up Comedy,"Funnyman Jim Gaffigan offers up his unique take on everything from Disney World to overweight whales in this live show from Washington, D.C."
s3194,Movie,Joan Rivers: Don't Start with Me,Scott L. Montoya,Joan Rivers,United States,"July 3, 2018",2012,TV-MA,69 min,Stand-Up Comedy,"At 78, Joan Rivers has no interest in slowing down, and no one's immune from her caustic barbs in this stand-up special."
s3203,Movie,John Carter,Andrew Stanton,"Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe, Thomas Haden Church, Mark Strong, Ciarán Hinds, Dominic West, James Purefoy, Bryan Cranston, Polly Walker, Daryl Sabara, Art Malik, Eileen Page, Amanda Clayton, Davood Ghadami, Daniel O'Meara, Jill Baker, Josh Daugherty, Oliver Boot, Philip Arditti, Arkie Reece, Joe Billingiere, Don Stark, Darwin Shaw, Figs Jackman, David Schwimmer, Emma Clifford, Christopher Goodman, Cate Fowler, Sean Carrigan, Dusty Sorg, Steven Cree, Phil Cheadle, Holly Weston, Nicholas Woodeson, Rupert Frazer, Edmund Kente",United States,"May 2, 2019",2012,PG-13,133 min,"Action & Adventure, Sci-Fi & Fantasy","One minute, Civil War veteran John Carter is evading Apaches; the next, he's waking up on Mars, a once-fruitful planet that's devolved into chaos."
s3210,Movie,John Mulaney: New in Town,Ryan Polito,John Mulaney,United States,"April 1, 2018",2012,TV-MA,60 min,Stand-Up Comedy,"Stand-up comedian John Mulaney tackles such red-hot topics as quicksand, Motown singers and an elderly man he once met in a bathroom."
s3216,Movie,Joker,Shirish Kunder,"Akshay Kumar, Sonakshi Sinha, Shreyas Talpade, Minissha Lamba, Pitobash, Darshan Jariwala, Alexx O'Nell, Asrani, Sanjay Mishra, Vrijesh Hirjee",India,"August 2, 2018",2012,TV-PG,98 min,"Comedies, International Movies, Music & Musicals",A remote village situated neither in India or Pakistan becomes its own republic after inmates at the local mental asylum bust loose and take over.
s3255,TV Show,Justice in the City,,"Chris Tong, Shaun Chen, Emily Lim, Remus Kam, Zhang Shui Fa",,"October 1, 2017",2012,TV-14,1 Season,"International TV Shows, TV Dramas","Repeatedly on opposite sides of civil cases, two lawyers fall in love outside the courtroom, but circumstances hinder their romance from blossoming."
s3259,TV Show,Justin Time,,"Gage Munroe, Scott McCord, Jenna Warren",Canada,"April 1, 2016",2012,TV-Y,2 Seasons,Kids' TV,"In Justin's dreams, he and his imaginary friends Olive and Squidgy travel around the world learning about nature and other cultures."
s3262,TV Show,K,,"Daisuke Namikawa, Daisuke Ono, Mikako Komatsu, Kenjiro Tsuda, Tomokazu Sugita, Yui Horie, Takahiro Sakurai, Jun Fukuyama, Yuichi Nakamura, Miyuki Sawashiro, Mamoru Miyano, Satomi Sato, Yuki Kaji, Tetsuya Kakihara, Shozo Iizuka",Japan,"December 1, 2016",2012,TV-MA,1 Season,"Anime Series, Crime TV Shows, International TV Shows","A young boy is wanted for a crime he has no recollection of committing and must go on the run, hunted by two powerful kings and their forces."
s3266,TV Show,K-POP Extreme Survival,,"Jung Eun Kim, Yu-hwan Park, Eun-ah Go, Yong Hwan Kwak, Jin Hyuk",South Korea,"December 15, 2016",2012,TV-14,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows",Seung Yeon decides to chase her dream of becoming a K-pop star and audition for a popular group. There's only one catch: It's a boy band.
s3286,Movie,Kahaani,Sujoy Ghosh,"Vidya Balan, Parambrata Chatterjee, Dhritiman Chatterjee, Saswata Chatterjee, Indraneil Sengupta, Nawazuddin Siddiqui, Darshan Jariwala, Masood Akhtar, Riddhi Sen",India,"June 26, 2019",2012,TV-14,122 min,"International Movies, Music & Musicals, Thrillers","Pregnant and alone in the city of Kolkata, a woman begins a relentless search for her missing husband, only to find that nothing is what it seems."
s3292,Movie,Kalakalappu,Sundar C.,"Vimal, Anjali, Shiva, Oviya, Santhanam, John Vijay, M. Ilavarasu, Manobala",India,"November 1, 2018",2012,TV-14,154 min,"Comedies, International Movies, Music & Musicals","Cheenu dreams of resurrecting the restaurant he has inherited to its former glory, but his brother, a compulsive gambler, loses the place to a cop."
s3316,Movie,Kath & Kimderella,Ted Emery,"Jane Turner, Gina Riley, Magda Szubanski, Glenn Robbins, Peter Rowsthorn, Rob Sitch, Richard E. Grant, Barry Humphries, Erin Mullally, Jessica De Gouw",Australia,"July 28, 2018",2012,TV-14,86 min,Comedies,"Chipper baby boomer Kath, diva daughter Kim and hapless pal Sharon visit Papilloma, Italy, where a royal romance and knockoff fashions await."
s3324,Movie,Katt Williams: Kattpacalypse,Marcus Raboy,Katt Williams,United States,"July 3, 2018",2012,TV-MA,61 min,Stand-Up Comedy,"Urban comic Katt Williams ushers in Kattpacalypse, exploding with more energy than an atomic bomb and riffing on everything from Doomsday to Obama."
s3393,Movie,Killing Them Softly,Andrew Dominik,"Brad Pitt, Scoot McNairy, Ben Mendelsohn, Richard Jenkins, James Gandolfini, Ray Liotta, Vincent Curatola, Slaine, Max Casella, Trevor Long, Sam Shepard",United States,"March 30, 2020",2012,R,97 min,Dramas,"When a couple low-level crooks rob a Mob-protected poker game, a slick enforcer is hired to track down the offenders and take care of business."
s3401,TV Show,King’s War,,"Chen Daoming, Peter Ho, Duan Yihong, Qin Lan, Li Yixiao, Yang Lixin, You Yong, Yu Hewei",China,"July 7, 2017",2012,TV-14,1 Season,"International TV Shows, TV Dramas","In 210 B.C., during the upheaval following the death of Emperor Qin, insurgent warriors Xiang Yu and Liu Bang fight for control of the Chinese empire."
s3429,TV Show,KO One Return,,"Jiro Wang, Pets Tseng, Sam Lin, Xu Ming-jie, Sylvia Wang, Monkey Shao, Zhang Hao Ming, Na Wei-hsun",,"April 30, 2019",2012,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas","A time quake propels Wang Dadong into the future, where he encounters a classmate named King who presides over the KO One."
s3438,Movie,Kon-Tiki,"Joachim Rønning, Espen Sandberg","Pål Sverre Hagen, Anders Baasmo Christiansen, Tobias Santelmann, Gustaf Skarsgård, Odd Magnus Williamson, Jakob Oftebro, Agnes Kittelsen, Peter Wight, Amund Hellum Noraker, Eilif Hellum Noraker","United Kingdom, Norway, Denmark, Germany, Sweden","April 26, 2019",2012,PG-13,96 min,"Action & Adventure, Dramas, International Movies","With five loyal friends in tow, explorer Thor Heyerdahl sails a fragile balsa wood raft along an ancient path some 4,300 miles across the Pacific."
s3448,Movie,Krish Trish and Baltiboy: Comics of India,Tilak Shetty,"Damandeep Singh Baggan, Smita Malhotra, Baba Sehgal",,"September 8, 2017",2012,TV-Y7,61 min,Children & Family Movies,"In three comic-strip-style tales, a boy tries to sell wisdom, a demon is released from captivity, and a king assigns impossible tasks to his minister."
s3477,Movie,Kurtulus Son Durak,Yusuf Pirhasan,"Belçim Bilgin, Demet Akbağ, Asuman Dabak, Ayten Soykök, Damla Sönmez, Mete Horozoğlu, Ahmet Mümtaz Taylan, Yavuz Bingöl, Hüseyin Soysalan, Tolga Karaçelik, Nihal Yalçın",Turkey,"March 10, 2017",2012,TV-MA,100 min,"Comedies, Dramas, International Movies","When a recently single psychologist moves to a new neighborhood, she finds friendship with women starting to rebel against years of domestic abuse."
s3493,TV Show,La Familia P. Luche,,"Eugenio Derbez, Consuelo Duval, Luis Manuel Ávila, Regina Blandón, Miguel Perez, Barbara Torres, Dalilah Polanco, Pierre Angelo",United States,,2012,TV-14,3 Seasons,"International TV Shows, Spanish-Language TV Shows, TV Comedies","This irreverent sitcom featues Ludovico, Federica and their three children Bibi, Junior and Ludoviquito, living in Ciudad P. Luche."
s3541,Movie,Last Flight to Abuja,Obi Emelonye,"Omotola Jalade-Ekeinde, Hakeem Kae-Kazim, Jim Iyke, Ali Nuhu, Jide Kosoko, Anthony Monjaro, Jennifer Oguzie, Uru Eke, Celine Loader","Nigeria, United Kingdom","June 16, 2020",2012,TV-14,76 min,"Dramas, International Movies","When disaster strikes mid-flight, a commercial plane's frantic passengers confront their pasts and the possibility of death. Based on true events."
s3550,Movie,Lawless,John Hillcoat,"Shia LaBeouf, Jessica Chastain, Jason Clarke, Guy Pearce, Lew Temple, Gary Oldman, Tim Tolin, Dane DeHaan, Mia Wasikowska, Chris McGarry, Tom Hardy",United States,"December 29, 2019",2012,R,116 min,Dramas,"This true-to-life action saga profiles Virginia's bootlegging Bondurant brothers, whose exploits during the Prohibition era made them outlaw heroes."
s3551,TV Show,Laws of Attraction,,"Wayne Chua, Frederick Lee, Steve Yap, Tiffany Leong, Aenie Wong, Kyo Chen, Angie Seow",,"October 16, 2017",2012,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","Four couples – a speed-dating pair, a husband and wife, a man living with an older woman and co-workers with opposite views – weather ups and downs."
s3604,Movie,Les Misérables,Tom Hooper,"Hugh Jackman, Russell Crowe, Anne Hathaway, Amanda Seyfried, Sacha Baron Cohen, Helena Bonham Carter, Eddie Redmayne, Aaron Tveit, Samantha Barks, Daniel Huttlestone","United Kingdom, United States","August 16, 2020",2012,PG-13,158 min,"Dramas, International Movies, Music & Musicals","The musical version of Victor Hugo's epic tale of love and sacrifice, first produced for the stage in 1985, now receives the big-screen treatment."
s3627,Movie,Life Ki Toh Lag Gayi,Rakesh Mehta,"Kay Kay Menon, Ranvir Shorey, Manu Rishi Chadha, Pradhuman Singh, Neha Bhasin, Jackie Shroff, Asrani, Neeraj Vora, Sharat Saxena, Tom Alter",India,"December 28, 2018",2012,TV-MA,109 min,"Action & Adventure, Comedies, Dramas","A vengeful son, a cop on a mission, a wannabe actress and a jilted lover find their lives intermingling in unexpected ways over 24 hours in Mumbai."
s3646,TV Show,Limmy's Show!,,"Brian Limond, Debbie Welsh, Tom Brogan, Raymond Mearns, Kirstin McLean",United Kingdom," October 1, 2019",2012,TV-MA,2 Seasons,"British TV Shows, TV Comedies","Scottish comic Brian ""Limmy"" Limond headlines this sketch series featuring him in various roles from a TV psychic to costumed adventurer ""Falconhoof."""
s3647,Movie,Lincoln,Steven Spielberg,"Daniel Day-Lewis, Sally Field, David Strathairn, Joseph Gordon-Levitt, James Spader, Hal Holbrook, Tommy Lee Jones, Jackie Earle Haley, John Hawkes, Jared Harris, Joseph Cross, Tim Blake Nelson, David Oyelowo, Bruce McGill","United States, India","February 21, 2018",2012,PG-13,150 min,Dramas,"Director Steven Spielberg takes on the towering legacy of Abraham Lincoln, focusing on his stewardship of the Union during the Civil War years."
s3701,Movie,Lockout,"James Mather, Steve Saint Leger","Guy Pearce, Maggie Grace, Joseph Gilgun, Vincent Regan, Lennie James, Peter Stormare, Jacky Ido, Tim Plester, Mark Tankersley, Anne-Solenne Hatte","France, United States","May 7, 2020",2012,PG-13,95 min,"Action & Adventure, International Movies, Sci-Fi & Fantasy",A government agent wrongly accused of a crime gets a shot at freedom if he can engineer a high-risk rescue mission to outer space.
s3725,TV Show,Los tiempos de Pablo Escobar,Alessandro Angulo,,Colombia,"August 1, 2018",2012,TV-14,1 Season,"Crime TV Shows, Docuseries, International TV Shows","Featuring never-before-seen images, personal testimonies and more, this is the story of one of the most notorious drug smugglers of all time."
s3767,TV Show,Love Me or Leave Me,,"Ann Hsu, Chris Wang, Alan Kuo, K'ang-i Lee, Albee Huang",Taiwan,"November 1, 2016",2012,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","When a marriage-phobic woman hires a seductress to test how faithful her eager-to-wed boyfriend is, her plan takes an unexpected turn."
s3769,TV Show,Love Now,,"Annie Chen, George Hu, Bobby Dou, Vivi Lee, Harry Chang, Esther Yang, Mandy Wei",Taiwan,"November 1, 2016",2012,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","When her loved ones cook up a morbid plan to make her take time off from work, Yang Yiru goes on a vacation, truly believing she has terminal cancer."
s3775,TV Show,Love Rain,,"Keun-suk Jang, Yoon-ah Im, Shi-hoo Kim, Eun-seo Son, In-guk Seo, Bo-ra Hwang, Jin-young Jung, Mi-sook Lee",South Korea,"May 1, 2018",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","A story of two couples' journey of new love, loss and unexpected reunion spans decades, from the 1970s through present day."
s3828,Movie,Luv Shuv Tey Chicken Khurana,Sameer Sharma,"Kunal Kapoor, Huma Qureshi, Rajesh Sharma, Vipin Sharma, Dolly Ahluwalia, Vinod Nagpal, Rahul Bagga, Rajendra Sethi, Munish Makhija, Herry Tangri",India,"October 1, 2018",2012,TV-14,129 min,"Comedies, International Movies, Romantic Movies","Fleeing London to evade a gangland debt collector, Omi Khurana returns to his native village in India, passing himself off as a successful lawyer."
s3834,Movie,Mac & Devin Go to High School,Dylan C. Brown,"Snoop Dogg, Wiz Khalifa, Mike Epps, Teairra Mari, Derek Kane, Luenell, Teni Panosian, Paul Iacono, Andy Milonakis, Mystikal",United States,"April 20, 2016",2012,R,76 min,Comedies,"Devin Overstreet may be the class valedictorian, but he hasn't had much life experience. Enter Mac Johnson, a 10th-year senior and weed dealer."
s3940,Movie,Maria Bamford: The Special Special Special,Jordan Brady,"Maria Bamford, Wayne Federman, Jackie Kashian",United States,"August 25, 2018",2012,TV-MA,50 min,Stand-Up Comedy,"Spend an evening with gleeful, oh-so-awkward Maria Bamford via her cozy, shot-at-home comedy special, which has a two-person audience: her parents."
s3981,TV Show,Masha's Spooky Stories,,,"United States, Russia","October 1, 2016",2012,TV-Y,1 Season,Kids' TV,"Masha explains why there's no need to be scared of things like monsters, the dark, going to a new school, thunder and other common childhood fears."
s3982,TV Show,Masha's Tales,,,,"February 1, 2016",2012,TV-Y,1 Season,Kids' TV,"Fairy tales get a funny twist when Masha retells them, because she tends to get the details just a little jumbled up in this animated kids' series."
s3990,Movie,Material,Craig Freimond,"Vincent Ebrahim, Riaad Moosa, Joey Rasdien, Denise Newman, Krijay Govender, Nik Rabinowitz, Zakeeya Patel, Carishma Basday, Royston Stoffels, Mel Miller",South Africa,"May 1, 2020",2012,TV-14,94 min,"Comedies, Dramas, International Movies","A dutiful son must hide his pursuit of stand-up comedy from his staunch father, who expects him to inherit his store and uphold their Muslim beliefs."
s4021,TV Show,MegaTruckers,,,Australia,"July 12, 2019",2012,TV-PG,1 Season,Reality TV,"This reality ride-along offers a glimpse into the can-do, high-stakes world of big rig drivers who haul massive loads of cargo across Australia."
s4048,TV Show,Merlin,James Hawes,"Colin Morgan, Bradley James, Katie McGrath, Angel Coulby, Richard Wilson, Anthony Head, John Hurt, Nathaniel Parker",United Kingdom,"December 15, 2016",2012,TV-PG,5 Seasons,"British TV Shows, International TV Shows, TV Action & Adventure","This family-oriented retelling of the King Arthur legend finds Merlin arriving in Camelot, where he hones his magic skills with the help of his uncle."
s4126,Movie,Mirror Mirror,Tarsem Singh,"Julia Roberts, Lily Collins, Armie Hammer, Nathan Lane, Mare Winningham, Michael Lerner, Sean Bean, Robert Emms, Danny Woodburn, Martin Klebba, Sebastian Saraceno, Jordan Prentice, Mark Povinelli, Joe Gnoffo, Ronald Lee Clark","United States, Canada","April 24, 2020",2012,PG,106 min,"Children & Family Movies, Comedies",This remake of the classic Grimm tale follows fair-skinned Snow White on a quest to regain her royal throne with help from a team of shady dwarves.
s4142,TV Show,Miss Panda & Mr. Hedgehog,,"Dong-hae Lee, Seung-ah Yoon, Jin-hyuk Choi, So-young Yoo, Yeo-jin Hong, Min-jin Jung",South Korea,"December 15, 2016",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","When a gifted patissier with a gloomy past meets a bright and easygoing café owner, he begins to shed his thorns and learns to love again."
s4189,Movie,Monster High: Escape from Skull Shores,"Steve Ball, Andrew Duncan","Kate Higgins, Debi Derryberry, Salli Saffioti, Evan Smith, Laura Bailey, Audu Paden, Erin Fitzgerald, Cindy Robinson, Ogie Banks, Cam Clarke",United States,"January 1, 2018",2012,TV-Y7,46 min,Children & Family Movies,"A swanky cruise veers off course for Lagoona and her friends when they're left stranded on Skull Shores, an island with a notorious beast."
s4194,Movie,Monster High: Ghouls Rule,"Mike Fetterly, Steve Sacks","Laura Bailey, Hank Banks, Cam Clarke, Erin Fitzgerald, Dee Dee Green, Kate Higgins, Andrew Duncan",United States,"March 1, 2018",2012,TV-Y7,71 min,Children & Family Movies,"After learning that monsters and ""Normies"" used to spend Halloween together, Frankie Stein and her pals rally both groups for a frightfully good time."
s4202,TV Show,Monster Math Squad,,"Julie Sype, Cory Doran, Annick Obonsawin, Jenna Warren",Canada,"May 15, 2020",2012,TV-Y,2 Seasons,Kids' TV,"Max, Lily and Goo love to put their minds together and use their math skills to overcome any obstacle, even ones with two left feet or ten thumbs."
s4232,Movie,Moshe Kasher: Live in Oakland,Jay Chapman,Moshe Kasher,United States,"January 1, 2019",2012,TV-MA,61 min,Stand-Up Comedy,Comic Moshe Kasher returns to his home turf of Oakland for this stand-up special that has him sharing uproarious stories about the people he's met.
s4264,Movie,Ms. Mammy,Wael Ihsan,"Yasmin Abdulaziz, Hassan El Raddad, Ahmed Fouad Selim, Entessar, Hesham Ismail, Badria Tolba, Ghassan Mattar, Eman El-Sayed, Saad El Soghayar, Soleiman Eid, Youssef Eid, Hassan Abdulfattah, Mohamed Lotfy, Hala Fakher",Egypt,"June 6, 2019",2012,TV-14,90 min,"Comedies, International Movies",A successful advertising agency executive falls asleep on an airplane and wakes up in an alternate universe as a stay-at-home mom with three kids.
s4270,Movie,Mud,Jeff Nichols,"Matthew McConaughey, Reese Witherspoon, Tye Sheridan, Jacob Lofland, Sam Shepard, Ray McKinnon, Sarah Paulson, Michael Shannon, Joe Don Baker, Paul Sparks",United States,"January 1, 2021",2012,PG-13,131 min,"Dramas, Independent Movies","Two Mississippi teens meet peculiar drifter Mud and get caught up in his web of tall tales about lost love, crimes of passion and bounty hunters."
s4272,Movie,Mugamoodi,Mysskin,"Jiiva, Pooja Hegde, Narain, Nasser, Girish Karnad, Anupama Kumar, Selvaah",India,"October 1, 2018",2012,TV-14,150 min,"Action & Adventure, International Movies",A martial arts specialist accidentally becomes a superhero when he steps in – in costume – to help the cops catch a criminal.
s4277,Movie,Mumbai Cha Raja,Manjeet Singh,"Rahul Bairagi, Arbaaz Khan, Tejas Parvatkar, Dhanshree Jain, Salman Khan, Aftab Khan",India,"November 15, 2016",2012,TV-MA,77 min,"Dramas, Independent Movies, International Movies","This coming-of-age tale follows Rahul, a young boy growing up in a Mumbai slum whose alcoholic father abuses him and his mother."
s4304,TV Show,My Babysitter's a Vampire,,"Matthew Knight, Vanessa Morgan, Atticus Mitchell, Cameron Kennedy, Kate Todd, Ari Cohen",Canada,"October 17, 2018",2012,TV-PG,2 Seasons,"Kids' TV, TV Comedies","Ethan, Benny and fledgling vampire Sarah battle zombies, demons and the other supernatural beasties that regularly threaten their school."
s4325,Movie,My Horrible Grandma,Sameh Abdulaziz,"Shaimaa Abdelkader, Samiha Ayyoub, Fify El Sebaay, Emy Samir Ghanim, Mohamed Henedi, Bassem Samra",Egypt,"June 2, 2020",2012,TV-MA,100 min,"Comedies, Dramas, International Movies","As a man fumbles to keep things in order, his assertive grandmother tries to straighten out his life when she returns to live with him."
s4365,Movie,My True Friend,Atsajun Sattakovit,"Mario Maurer, Natcha Juntapan, Monchanok Saengchaipiangpen, Nawapaiboon Wuthinanon, Kamolned Ruengsri, Sirapop Daongern, Rakchawan Maroukasonti, Poom Rungsrithananon, Patsomtat Sudprasert, Ranee Campen",Thailand,"July 25, 2018",2012,TV-MA,108 min,"Action & Adventure, Dramas, International Movies",A bullied student forms a bond with the leader of a youth gang and discovers the power and meaning of true friendship.
s4540,Movie,Nova: Ultimate Mars Challenge,Gail Willumsen,Lance Lewman,United States,"July 1, 2019",2012,TV-G,53 min,Movies,"With access to the scientists and engineers responsible for the Curiosity rover's on-the-ground experiments, NOVA captures its landing on Mars."
s4550,Movie,Numbered,"Dana Doron, Uriel Sinai",,Israel,"December 31, 2017",2012,TV-PG,55 min,"Documentaries, International Movies","Guided by survivors' testimonies, this documentary explores the history and meaning of the numbers tattooed on the bodies of Auschwitz prisoners."
s4587,Movie,Oh My Ghost 3,Poj Arnon,"Kohtee Aramboy, Yingsak Chonglertjetsadawong, Jaturong Mokjok, Waraphat Phatsathit, Wiradit Srimalai, Ekkachai Srivichai, Varuth Waratham, Butsarin Yokpraipan",Thailand,"August 16, 2018",2012,TV-MA,103 min,"Comedies, Horror Movies, International Movies","After a body is discovered in their building, a vengeful, paranormal presence begins to affect Taew, Mod Dum and Cartoon's business."
s4589,Movie,Oh My God,Umesh Shukla,"Akshay Kumar, Paresh Rawal, Mithun Chakraborty, Om Puri, Apoorva Arora, Arun Bali, Honey Chaaya, Poonam Jhawer, Mahesh Manjrekar, Govind Namdeo",India,"July 5, 2020",2012,TV-PG,129 min,"Comedies, Dramas, International Movies",Mumbai shopkeeper Kanji Bhai files a lawsuit against God when an earthquake destroys his store and his insurance policy won't cover the damage.
s4611,Movie,Omar and Salma 3,Mohamed Samy,"Tamer Hosny, Mai Ezzidine, Ezzat Abou Aouf, Lamitta Frangieh",Egypt,"April 25, 2019",2012,TV-MA,97 min,"Comedies, International Movies, Romantic Movies","In this second sequel of the trilogy, marital strife brews as Omar pursues a music career despite Salma’s wishes that he opt for a more stable job."
s4650,Movie,One More Try,Ruel S. Bayani,"Angel Locsin, Angelica Panganiban, Dingdong Dantes, Zanjoe Marudo, Miguel Vergara, Gina Pareño, Carmina Villarroel, Agot Isidro",Philippines,"November 5, 2020",2012,TV-14,102 min,"Dramas, International Movies, Romantic Movies","When her son's condition becomes severe, a woman reconnects with the biological father. But the reunion puts a strain on their respective relationships."
s4672,TV Show,Operation Ouch!,,"Chris van Tulleken, Xand van Tulleken",United Kingdom,"August 1, 2020",2012,TV-PG,1 Season,"British TV Shows, Kids' TV, TV Comedies",Drs. Chris and Xand van Tulleken take an entertaining approach to educate children about medicine and biology through experiments and hospital visits.
s4673,TV Show,Operation Proposal,,"Seung-ho Yoo, Eun-bin Park, Kyung-pyo Go, Ye-won Kim, Hyun Jin Lee, Jin-joo Park",South Korea,"July 1, 2016",2012,TV-PG,1 Season,"International TV Shows, Korean TV Shows, Romantic TV Shows","On Yi-seul's wedding day, her friend Baek-ho wishes he could turn back time to tell her he loves her. Soon he gets a chance to change everything."
s4727,TV Show,"Pablo Escobar, el patrón del mal",,"Andrés Parra, Angie Cepeda, Cecilia Navia, Vicky Hernández, Christian Tappán, Rodolfo Silva, Tommy Vasquez, Toto Vega, Nicolás Montero, Marcela Gallego",Colombia,"June 1, 2017",2012,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows","From his days as a petty thief to becoming head of a drug-trafficking empire, this riveting series charts the life of the infamous Pablo Escobar."
