show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1806,Movie,Dolphin Tale 2,Charles Martin Smith,"Morgan Freeman, Ashley Judd, Harry Connick Jr., Kris Kristofferson, Nathan Gamble, Austin Stowell, Juliana Harkavy, Charles Martin Smith, Austin Highsmith, Cozi Zuehlsdorff",United States,"February 25, 2019",2014,PG,107 min,"Children & Family Movies, Dramas","Winter the dolphin, who survived a tragic injury by receiving a prosthetic tail, bonds with an orphaned baby dolphin after her beloved pool mate dies."
s1818,Movie,Don't Go Breaking My Heart 2,Johnnie To,"Louis Koo, Gao Yuanyuan, Miriam Chin Wah Yeung, Vic Chou, Daniel Wu","Hong Kong, China","December 1, 2018",2014,TV-14,113 min,"Comedies, International Movies, Romantic Movies","Zixin is about to marry Qihong, but her gallivanting ex returns to wreak havoc as mistaken identities and love triangles stir up the lovers' paradise."
s1856,Movie,Dragons: Dawn of the Dragon Racers,"Elaine Bogan, John Sanford","Jay Baruchel, America Ferrera, Zack Pearlman, Christopher Mintz-Plasse, T.J. Miller, Andree Vermeulen",United States,"December 16, 2018",2014,TV-PG,27 min,"Children & Family Movies, Comedies","The ""How to Train Your Dragon"" adventure continues when a hunt for lost sheep turns into a fierce, fun-filled competition."
s1892,Movie,Dukhtar,Afia Nathaniel,"Samiya Mumtaz, Mohib Mirza, Saleha Aref, Asif Khan, Adnan Shah, Ajab Gul, Abdullah Jan, Samina Ahmad, Omair Rana, Zeeshan Shafa","Pakistan, Norway, United States","September 1, 2016",2014,TV-14,93 min,"Dramas, Independent Movies, International Movies",A young mother embarks on a desperate quest for freedom when she kidnaps her 10-year-old daughter to save her from a tribal marriage.
s1903,Movie,E-Team,"Katy Chevigny, Ross Kauffman",,United States,"October 24, 2014",2014,TV-MA,90 min,Documentaries,The courageous investigators of Human Rights Watch's Emergencies Team risk their lives to document unlawful attacks on civilians by brutal dictators.
s1905,Movie,Earth to Echo,Dave Green,"Teo Halm, Astro, Reese Hartwig, Ella Wahlestedt, Jason Gray-Stanford, Algee Smith, Cassius Willis, Sonya Leslie, Kerry O'Malley, Virginia Louise Smith, Peter Mackenzie, Valerie Wildman",United States,"October 1, 2019",2014,PG,91 min,"Children & Family Movies, Sci-Fi & Fantasy","When a construction project begins in their neighborhood, four friends start receiving bizarre encoded text messages on their cell phones."
s1906,TV Show,Earth to Luna!,,"Angelina Carballo, Raul-Gomez Pina, Eric Anderson",Brazil,"April 10, 2020",2014,TV-Y,1 Season,Kids' TV,"Curious about everything and excited about science, 6-year-old Luna, her brother Jupiter and pet Clyde explore nature to learn about the world."
s1931,Movie,Effie Gray,Richard Laxton,"Dakota Fanning, Emma Thompson, Julie Walters, David Suchet, Derek Jacobi, James Fox, Robbie Coltrane, Claudia Cardinale, Greg Wise, Tom Sturridge",United Kingdom,"December 1, 2020",2014,PG-13,109 min,"Dramas, International Movies, Romantic Movies","Trapped in a loveless marriage, the young wife of Victorian-era art critic John Ruskin finds herself falling for an artist — and looking for a way out."
s1983,Movie,Elles étaient en guerre (1914-1918),"Fabien Beziat, Hugues Nancy",Nathalie Baye,France,"December 31, 2017",2014,TV-14,93 min,"Documentaries, International Movies",Trace the overlapping journeys of exceptional women swept up in World War I and hear their tales of bravery on history's front lines.
s1997,Movie,Empire of Scents,Kim Nguyen,,"Canada, France, Italy, Morocco, United States","January 1, 2018",2014,TV-14,87 min,"Documentaries, International Movies",This documentary explores the extent to which our sense of smell directs our survival instincts and enriches our sensual experiences.
s2011,TV Show,Entangled,,"Thomas Ong, Jack Tan, Margaret Wang, Kate Pang, Huang Qi Ming, Aileen Tan, Rayson Tan, Zhang Shui Fa",South Korea,"August 1, 2017",2014,TV-14,1 Season,"International TV Shows, TV Dramas","When the children of two families become friends, they begin to unravel a horrific crime in the past that already linked their fathers to each other."
s2049,TV Show,Everyday Miracles,,Mark Miodownik,United Kingdom,"August 1, 2017",2014,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows",Materials scientist Mark Miodownik takes us into the world of everyday objects that make our lives more comfortable than those of our ancestors.
s2068,Movie,Expelled from Paradise,Seiji Mizushima,"Rie Kugimiya, Wendee Lee, Shinichiro Miki, Steve Blum, Hiroshi Kamiya, Johnny Yong Bosch",Japan,"June 25, 2018",2014,TV-MA,103 min,"Action & Adventure, Anime Features, Sci-Fi & Fantasy","In the wake of a global catastrophe, the human survivors are ""uploaded"" into a cyber network, but someone or something is infiltrating the system."
s2081,Movie,Eyyvah Eyyvah 3,Hakan Algül,"Demet Akbağ, Ata Demirer, Özge Borak, Salih Kalyon, Tanju Tuncel, Serra Yılmaz, Tarık Ünlüoğlu, Ayşenil Şamlıoğlu",Turkey,"March 10, 2017",2014,TV-PG,103 min,"Comedies, International Movies","Life is tough for Hüseyin after marrying his true love. He works day and night to support his growing family, while singer Firuzan copes with fame."
s2097,TV Show,Fall in Love with Me,,"Aaron Yan, Tia Lee, Jack Lee, Katherine Wang, Beatrice Fang, Vince Kao, Chen Bor Jeng",Taiwan,"October 1, 2016",2014,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",The head of a struggling ad agency finds herself torn between a hotshot executive and a kind stranger – not realizing they're the same person.
s2112,Movie,Fandry,Nagraj Manjule,"Somnath Awghade, Suraj Pawar, Chhaya Kadam, Kishore Kadam, Rajeshwari Kharat, Bhushan Manjule, Nagraj Manjule, Sohail Shaikh, Sanjay Chaudhri, Vikas Pandurang Patil",India,"January 1, 2018",2014,NR,102 min,"Dramas, Independent Movies, International Movies","Spunky, lower-caste lad Jabya falls for lovely, upper-caste Shalu. But his family's derided social position proves a stubborn stumbling block to love."
s2200,TV Show,Fix It and Finish It,,Antonio Sabato Jr.,United States," July 20, 2018",2014,TV-G,3 Seasons,Reality TV,"A team of skilled contractors and designers hosted by Antonio Sabato Jr. renovates houses, cabins and even RVs, transforming properties in one day."
s2292,Movie,From A to B,Ali F. Mostafa,"Fahad Albutairi, Shadi Alfons, Fadi Rifaai, Samer al Masri, Wonho Chung, Leem Lubany, Maha Abou Ouf, Ahd, Yousra El Lozy, Ali Suliman, Khaled Abol Naga, Madeline Zima","United Arab Emirates, Jordan, Lebanon","June 11, 2020",2014,TV-MA,104 min,"Comedies, Dramas, International Movies","To celebrate the memory of their pal who passed away, three estranged friends attempt to reconnect on an eventful road trip from Abu Dhabi to Beirut."
s2351,TV Show,Gangs of Hassepur,,"Ragini Khanna, Mandira Bedi, Tanishaa Mukerji",India,"April 15, 2017",2014,TV-PG,1 Season,"International TV Shows, Stand-Up Comedy & Talk Shows, TV Comedies","Training a keen eye on hot-button political topics, this variety show features stand-up comedy, sketches and sarcastic celebrity impersonations."
s2355,Movie,Gardeners of Eden,"Austin Peck, Anneliese Vandenberg","Kristin Davis, Daphne Sheldrick, Nick Trent, Julious Shivenga, Benjamin Kyalo","Kenya, United States","February 6, 2020",2014,TV-14,70 min,Documentaries,"As corrupt governments fail to stop the slaughter of elephants for ivory, an 80-year-old woman and a crew of rangers bravely try to end the poaching."
s2387,Movie,Get Santa,Christopher Smith,"Jodie Whittaker, Warwick Davis, Jim Broadbent, Stephen Graham, Nonso Anozie, Rafe Spall, Ewen Bremner, Matt King","United Kingdom, United States","December 12, 2014",2014,PG,103 min,"Children & Family Movies, Comedies","When Santa gets arrested for trespassing after crashing his sleigh, it's up to a father-son team to spring him from jail and save Christmas."
s2402,Movie,Ghost Tears,Kazuchika Kise,"Maaya Sakamoto, Ikkyu Juku, Kenichirou Matsuda, Tarusuke Shingaki, Shunsuke Sakuya, Takuro Nakakuni, Yoji Ueda, Kazuya Nakai, Miyuki Sawashiro, Tatsuhisa Suzuki",Japan,"February 24, 2019",2014,TV-MA,58 min,"Action & Adventure, Anime Features, International Movies","As Motoko and Batou attempt to thwart a mysterious terrorist group, Togusa tracks the killer of a man with a prosthetic leg made by Mermaid's Leg."
s2455,Movie,God's Not Dead,Harold Cronk,"Kevin Sorbo, Shane Harper, David A.R. White, Dean Cain, Benjamin A. Onyango, Paul Kwo, Hadeel Sittu, Trisha LaFache, Cory Oliver, Willie Robertson, Korie Robertson",United States,"April 1, 2020",2014,PG,113 min,"Dramas, Faith & Spirituality",A spiritual college student clashes with an atheistic professor who insists that students will only pass his class by admitting that God is dead.
s2470,Movie,Gollu Aur Pappu,Kabir Sadanand,"Vir Das, Sandeepa Dhar, Dimple Kapadia, Kunaal Roy Kapur, Deepak Tijori",India,"July 5, 2020",2014,TV-14,112 min,"Action & Adventure, Comedies, International Movies","Hapless brothers Gollu and Pappu stumble into a terrorist plot and end up being ordered to detonate a bomb, a task they are destined to bungle."
s2482,Movie,Good Kill,Andrew Niccol,"Ethan Hawke, January Jones, Bruce Greenwood, Zoë Kravitz, Jake Abel, Ryan Montano, Dylan Kenin, Stafford Douglas",United States,"April 2, 2017",2014,R,103 min,Dramas,"As Tommy Egan pilots armed drones over Afghanistan from the safe comfort of Las Vegas, the remote nature of his work begins to raise moral questions."
s2489,Movie,Good People,Henrik Ruben Genz,"James Franco, Kate Hudson, Tom Wilkinson, Omar Sy, Sam Spruell, Anna Friel, Thomas Arnold, Oliver Dimsdale, Diana Hardcastle, Michael Jibson, Diarmaid Murtagh","United States, United Kingdom, Denmark, Sweden","September 8, 2017",2014,R,90 min,"Action & Adventure, Thrillers",A struggling couple can't believe their luck when they find a stash of money in the apartment of a neighbor who was recently murdered.
s2519,Movie,Grandmother's Farm,Ahmed Zein,"Saeed Al-Sheryani, Yaser Alneyadi, Khaled Al-Nuaimi, Abdullah Al Hamiri, Abdullah Al-Ramsi, Muhammed Murshed, Meera Ali, Am Rashed, Amal Mohammed, Aisha Al Suwaidi",United Arab Emirates,"May 28, 2020",2014,TV-14,71 min,"Comedies, Horror Movies, International Movies",A guys' getaway to an isolated farm in the desert goes from fun to frightening when a mysterious guest crashes the party.
s2575,Movie,Hadi İnşallah,Ali Taner Baltacı,"Büşra Pekin, Murat Boz, Cezmi Baskın, Şinasi Yurtsever, İdil Dizdar, Hülya Gülsen Irmak, Canan Özer, Şenay Bozoklar, Emrah Kaman, Müjde Uzman",Turkey,"April 4, 2018",2014,TV-14,95 min,"Comedies, International Movies, Romantic Movies",A young woman recovering poorly from a bad romance gets a new lease on life after encountering a handsome man during a job interview.
s2576,Movie,Haider,Vishal Bhardwaj,"Shahid Kapoor, Tabu, Shraddha Kapoor, Kay Kay Menon, Irrfan Khan, Narendra Jha",India,"August 2, 2018",2014,TV-MA,154 min,"Dramas, International Movies, Romantic Movies",Shahid Kapoor delivers a searing performance in this Bollywood take on Hamlet that unfolds amid Kashmiri culture and history.
s2596,TV Show,Hangar 1: The UFO Files,,,,"May 2, 2020",2014,TV-PG,1 Season,Docuseries,Researchers add context and clarity to UFO mysteries and conspiracy theories as they unpack clues in a trove of files covering decades of sightings.
s2611,Movie,Happy Go Lucky,Amarpreet G S Chabbra,"Amrinder Gill, Harish Verma, Sumeet Sandhu, Gurpreet Guggi, B.N. Sharma, Praneet Bhatt, Kuldeep Sharma",India,"October 1, 2018",2014,TV-14,129 min,"Comedies, International Movies, Music & Musicals","Three sisters seem to be ideal brides for three brothers. But when the girls' father won't allow the marriages, the boys use trickery to pull it off."
s2614,Movie,Happy New Year,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani, Vivaan Shah",India,"February 1, 2017",2014,TV-14,179 min,"Action & Adventure, Comedies, Dramas",A revenge-seeking diamond thief gathers a ragtag crew to infiltrate a Dubai hotel hosting a dance contest. But first they have to learn how to dance.
s2616,Movie,Happy Times,Luis Javier M. Henaine,"Luis Arrieta, Cassandra Ciangherotti, Humberto Busto, Iván Arana, Bárbara de Regil, Miguel Rodarte",Mexico,"February 8, 2017",2014,NR,79 min,"Comedies, International Movies, Romantic Movies","Desperate to break up with his clingy girlfriend, a nerdy cartoonist hires a mysterious agency to do the deed. But the agency has unusual methods."
s2634,TV Show,Harold Shipman - Driven to Kill,,Harold Shipman,United Kingdom,"February 1, 2019",2014,TV-14,1 Season,"British TV Shows, Crime TV Shows, Docuseries","Interviews and dramatic reconstructions illuminate the twisted motivations and brazen crimes of serial killer and respected physician, Harold Shipman."
s2639,TV Show,Hart of Dixie,,"Rachel Bilson, Jaime King, Cress Williams, Wilson Bethel, Scott Porter, Tim Matheson, Kaitlyn Black, Ross Philips",United States," December 15, 2015",2014,TV-PG,4 Seasons,"TV Comedies, TV Dramas",Fast-talking city girl Zoe Hart winds up patching up the locals of a tiny town in the Deep South when she inherits a medical practice in Alabama.
s2643,Movie,Hasee Toh Phasee,Vinil Mathew,"Sidharth Malhotra, Parineeti Chopra, Adah Sharma, Manoj Joshi, Madhuri Sanjeev, Sharat Saxena, Nina Kulkarni, Anil Mange",India,"April 1, 2020",2014,TV-14,135 min,"Comedies, Dramas, International Movies","Nikhil is tasked with keeping his fiancée's troublemaking sister, Meeta, from ruining his wedding. But in the process, the two become inseparable."
s2707,Movie,Heritages,Philippe Aractingi,"Philippe Aractingi, Diane Aractingi","Lebanon, United Arab Emirates, France, Switzerland, Germany","October 19, 2020",2014,TV-14,96 min,"Documentaries, International Movies","After being forced to leave his country three times, a Lebanese film director traces his roots and analyzes key moments of the nation's history."
s2738,Movie,Highway,Imtiaz Ali,"Randeep Hooda, Alia Bhatt, Durgesh Kumar, Pradeep Nagar",India,"August 2, 2018",2014,TV-14,127 min,"Action & Adventure, Dramas, International Movies","City girl Veera is kidnapped on the eve of her wedding, but as her captors take her through the countryside, Veera finds herself feeling emancipated."
s2797,Movie,Honeytrap,Rebecca Johnson,"Jessica Sula, Lucien Laviscount, Ntonga Mwanza, Naomi Ryan, Danielle Vitalis, Lauren Johns, Tosin Cole, Savannah Gordon-Liburd, Modupe Adeyeye",United Kingdom,"May 20, 2020",2014,TV-MA,94 min,"Dramas, Independent Movies","New to London, a naive and desperate teenager tries to fit in but instead becomes tragically implicated in a merciless world of gang violence."
s2852,Movie,How to Train Your Dragon 2,Dean DeBlois,"Jay Baruchel, Cate Blanchett, Gerard Butler, Craig Ferguson, America Ferrera, Jonah Hill, Christopher Mintz-Plasse, T.J. Miller, Kristen Wiig, Djimon Hounsou, Kit Harington",United States,"September 11, 2020",2014,PG,102 min,Children & Family Movies,"Hiccup, Toothless and a mysterious dragon rider join forces to protect the island of Berk from a power-hungry warrior with a dragon army of his own."
s2864,Movie,Humpty Sharma Ki Dulhania,Shashank Khaitan,"Varun Dhawan, Alia Bhatt, Ashutosh Rana, Sidharth Shukla, Sahil Vaid, Gaurav Pandey, Jaswant Daman, Kenneth Desai, Deepika Amin, Mahnaz Damania",India,"April 1, 2020",2014,TV-14,131 min,"Comedies, International Movies, Romantic Movies",A small-town girl heads to Delhi to find a designer outfit for the wedding her orthodox father has arranged for her but ends up finding love instead.
s2866,Movie,Hungerford,Drew Casson,"Drew Casson, Georgia Bradley, Sam Carter, Tom Scarlett, Nigel Morgan, Colin Stark, Kitty Speed",United Kingdom,"June 23, 2018",2014,TV-MA,79 min,"Horror Movies, Independent Movies, International Movies","While filming his daily life for a media course, Cowen discovers his small English town may be under an ominous and otherworldly influence."
s2912,Movie,I Fine... Thank You... Love You,Mez Tharatorn,"Preechaya Pongthananikorn, Sunny Suwanmethanont, Sora Aoi, Puttachat Pongsuchat, Popetorn Soonthornyanakij",Thailand,"September 5, 2018",2014,TV-14,116 min,"Comedies, International Movies, Romantic Movies","Desperate to go to the U.S. to win back his girlfriend, Yim hires a tutor to teach him English. But things don't go according to plan."
s2936,Movie,Iceman,Law Wing-cheong,"Donnie Yen, Wang Baoqiang, Shengyi Huang, Yu Kang, Simon Yam, Lam Suet, Singh Hartihan Bitto, Mark Wu","China, Hong Kong","January 23, 2018",2014,R,104 min,"Action & Adventure, International Movies, Sci-Fi & Fantasy","Four hundred years after they were frozen in time, a Ming Dynasty guard and his three pursuers are defrosted to continue their ancient battle."
s2939,TV Show,Idiotest,,Ben Gleib,United States,"December 15, 2018",2014,TV-PG,1 Season,"Reality TV, TV Comedies",Comedian Ben Gleib hosts this game show in which teams of two compete to solve increasingly tough brain teasers. Faster answers mean more money.
s2958,Movie,Imperial Dreams,Malik Vitthal,"John Boyega, Rotimi, Glenn Plummer, De'Aundre Bonds, Keke Palmer, Nora Zehetner, Todd Louiso",United States,"February 3, 2017",2014,TV-MA,86 min,Dramas,"A young father returns home from jail eager to care for his son and become a writer, but crime, poverty and a flawed system threaten his plans."
s2981,Movie,Incir Receli 2,Aytaç Ağırlar,"Halil Sezai Paracıkoğlu, Şafak Pekdemir, Ahmet Uz, Mehmet Selim Akgül, Sinan Çalışkanoğlu, Tuğba Sarıünal",Turkey,"March 10, 2017",2014,TV-14,103 min,"Dramas, International Movies, Romantic Movies","Grief-stricken over the death of his true love, singer-songwriter Metin has given up on life, until he meets Gizem, who slowly reawakens his heart."
s2987,Movie,INDIA,Sanjeev Gupta,"Heeba Shah, Ashwin Shukla, Muskaan, Aldan Shaikh, Ayesha",India,"February 17, 2017",2014,NR,95 min,"Dramas, Independent Movies, International Movies","A man buys a young girl, code-names her ""Doll"" and sends her to live with a mother of two who has a mysterious mission to be fulfilled."
s3058,Movie,Iron Man & Captain America: Heroes United,Leo Riley,"Adrian Pasdar, Roger Craig Smith, Fred Tatasciore, David Kaye, Clancy Brown, Liam O'Brien, Robin Atkin Downes, Dee Bradley Baker",United States,"October 12, 2014",2014,PG,71 min,"Children & Family Movies, Sci-Fi & Fantasy","While battling to keep the Red Skull and Taskmaster from unleashing a Hydra army, Iron Man and Captain America must learn to work together."
s3070,TV Show,Islands of the Future,,,United Kingdom,"March 1, 2017",2014,TV-PG,1 Season,"Docuseries, International TV Shows, Science & Nature TV","Amid rising oil and gas prices and dwindling resources, tiny islands off the coast of Europe are rethinking the future of energy."
s3086,Movie,Iverson,Zatella Beatty,Allen Iverson,United States,"April 1, 2016",2014,NR,88 min,"Documentaries, Sports Movies","This unfiltered documentary follows the rocky life and stratospheric career of Allen Iverson, an NBA icon who left an indelible mark on the sport."
s3116,Movie,Jake's Buccaneer Blast,,"Megan Richie, Riley Thomas Stewart, Jadon Sand, David Arquette, Jeff Bennett, Corey Burton, Adam Wylie, Dee Bradley Baker",,"August 6, 2017",2014,TV-Y,22 min,Movies,"Jake, Izzy, Cubby and Skully face off against the scheming Captain Hook in a race to find special treasures hidden all around Never Land."
s3129,Movie,Jatt James Bond,Rohit Jugraj,"Gippy Grewal, Gurpreet Guggi, Zarine Khan",India,"October 1, 2018",2014,TV-14,142 min,"Comedies, Dramas, International Movies","Shinda loves Laali but can't have her, so he and his friends come up with an elaborate plan to solve all their problems and win her."
s3134,Movie,Jeff Dunham: All Over the Map,Robb Dipple,Jeff Dunham,United States,"November 16, 2019",2014,TV-MA,84 min,Stand-Up Comedy,"America's most beloved ventriloquist hits the road, bringing along all of his most popular pals, including Achmed, Peanut and Walter."
s3158,Movie,Jersey Boys,Clint Eastwood,"John Lloyd Young, Erich Bergen, Michael Lomenda, Vincent Piazza, Christopher Walken, Mike Doyle, Renée Marino, Erica Piccininni, Joey Russo, Donnie Kehr, Katherine Narducci, Steve Schirripa",United States,"January 1, 2019",2014,R,134 min,"Dramas, Music & Musicals","Adapted from the hit Broadway musical, this nostalgic look at the Four Seasons and their bumpy offstage lives stretches across four decades."
s3171,Movie,Jim Gaffigan: Obsessed,Jay Chapman,Jim Gaffigan,United States,"August 11, 2016",2014,TV-14,70 min,Stand-Up Comedy,"Comic Jim Gaffigan delivers his sardonic take on topics like eating, exercise, weddings and his five kids in this live stand-up special."
s3172,Movie,Jim Jefferies : BARE,Shannon Hartman,Jim Jefferies,United States,"August 6, 2019",2014,TV-MA,77 min,Stand-Up Comedy,"Nothing is sacred in this show from Australian comic Jim Jefferies, whether it’s the mother of his child, auditioning disabled actors, or gun control."
s3214,TV Show,JoJo's Bizarre Adventure,,"Kazuyuki Okitsu, Takehito Koyasu, Yoku Shioya, Yoji Ueda, Ayako Kawasumi, Tomokazu Sugita, Takuya Sato, Atsuko Tanaka, Atsushi Imaruoka, Daisuke Ono, Unsho Ishizuka, Kenta Miyake, Daisuke Hirakawa, Fuminori Komatsu, Yuki Ono, Yuki Kaji, Wataru Takagi, Takahiro Sakurai, Kensho Ono, Yuichi Nakamura, Junichi Suwabe, Kohsuke Toriumi, Daiki Yamashita, Junya Enoki",Japan,"February 28, 2020",2014,TV-MA,2 Seasons,"Anime Series, International TV Shows",Multiple generations of the Joestar family – all with the same nickname – confront supernatural villains through a series of time periods.
s3241,TV Show,Julius Jr.,,"Elizabeth Daily, Julie Lemieux, Athena Karkanis, Benjamin Israel, Stephanie Lynn Robinson",United States," November 3, 2015",2014,TV-Y,2 Seasons,Kids' TV,Paul Frank's fun artwork comes to life in this show that follows monkey Julius Jr. and his friends as they explore the world and help each other out.
s3287,Movie,Kahlil Gibran's The Prophet,"Roger Allers, Gaëtan Brizzi, Paul Brizzi, Joan C. Gratz, Mohammed Saeed Harib, Tomm Moore, Nina Paley, Bill Plympton, Joann Sfar, Michael Socha","Liam Neeson, Salma Hayek, John Krasinski, Frank Langella, Alfred Molina, John Rhys-Davies, Quvenzhané Wallis","United States, France, Canada, Lebanon, Qatar","October 1, 2017",2014,PG,85 min,"Children & Family Movies, Dramas",A troubled young girl and her mother find solace on a journey with a subversive poet whose words captivate their hearts and imaginations.
s3336,TV Show,Ken Burns: The Roosevelts: An Intimate History,Ken Burns,,United States,"February 22, 2017",2014,TV-PG,1 Season,Docuseries,"Award-winning documentarian Burns profiles three members of one of America's premier political families: Theodore, Franklin and Eleanor Roosevelt."
s3358,Movie,Khoobsurat,Shashanka Ghosh,"Sonam Kapoor, Fawad Khan, Kiron Kher, Ratna Pathak Shah, Amir Raza Hussain, Ashok Banthia, Kaizaad Kotwal, Rishabh Chaddha",India,"October 1, 2018",2014,TV-14,121 min,"Comedies, International Movies, Romantic Movies",A free-spirited doctor is hired to assist an injured king and winds up challenging his family's tradition-bound lifestyle as she falls for his son.
s3380,TV Show,Kill la Kill,,"Ami Koshimizu, Toshihiko Seki, Ryoka Yuzuki, Aya Suzaki, Shinichiro Miki, Tetsu Inada, Nobuyuki Hiyama, Mayumi Shintani, Hiroyuki Yoshino, Romi Park",Japan,"June 15, 2019",2014,TV-MA,1 Season,"Anime Series, International TV Shows","The ""woman with the scissor blade"" – Ryuko Matoi – searches for clues all around the world for the truth behind her father's death."
s3384,Movie,Kill the Messenger,Michael Cuesta,"Jeremy Renner, Rosemarie DeWitt, Ray Liotta, Tim Blake Nelson, Oliver Platt, Barry Pepper, Michael Sheen, Paz Vega, Michael Kenneth Williams, Mary Elizabeth Winstead, Andy Garcia, Robert Patrick",United States,"December 16, 2018",2014,R,112 min,"Dramas, Thrillers","In the 1980s, a crusading journalist uncovers secret CIA funding for Nicaraguan rebels, but the powers that be silence his investigation."
s3385,Movie,Killa,Avinash Arun,"Amruta Subhash, Archit Deodhar, Parth Bhalerao, Gaurish Gawade, Atharva Upasni, Swandand Raikar, Shrikant Yadav, Umesh Jagtap, Shivalati Bokil, Jui Kahate",India,"April 1, 2017",2014,TV-14,107 min,"Dramas, International Movies",Growing up poses challenges for Chinu when he moves from city to country and encounters a youth culture far different from what he's used to.
s3395,Movie,Kilo Two Bravo,Paul Katis,"David Elliot, Mark Stanley, Scott Kyle, Benjamin O'Mahony, Bryan Parry, Liam Ainsworth, Andy Gibbins, John Doughty, Paul Luebke, Thomas Davison, Grant Kilburn, Robert Mitchell, Jon-Paul Bell, Malachi Kirby, Ali Cook",United Kingdom,"March 1, 2019",2014,R,109 min,"Dramas, Independent Movies, Thrillers","On patrol in Afghanistan, a British paratrooper unit unwittingly ventures into a dry riverbed that turns out to be littered with land mines."
s3437,TV Show,Kon Kon Kon,,,,"February 16, 2018",2014,TV-PG,1 Season,"Docuseries, International TV Shows",Explore the stories of ordinary people dealing with extraordinary circumstances in this series that focuses on overcoming obstacles and odds.
s3444,Movie,Kraftidioten,Hans Petter Moland,"Stellan Skarsgård, Pål Sverre Hagen, Bruno Ganz, Hildegun Riise, Peter Andersson, Birgitte Hjort Sørensen, Jakob Oftebro, Anders Baasmo Christiansen, Jon Øigarden, Gard B. Eidsvold, Kristofer Hivju, Birgitte Hjort Sorensen, Stellan Skarsgard","Norway, Denmark, Sweden","January 5, 2017",2014,TV-MA,117 min,"Comedies, International Movies, Thrillers","When he sets out to avenge his son's murder, mild-mannered snowplow driver Nils sparks a war between a Norwegian mobster and his Serbian rival."
s3476,TV Show,Kurt Seyit & Sura,,"Kıvanç Tatlıtuğ, Farah Zeynep Abdullah, Fahriye Evcen, Ushan Çakır, Birkan Sokullu",Turkey,"December 26, 2016",2014,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",A Turkish lieutenant and the daughter of Russian nobles fight for their love against forces of family and social expectation and historical events.
s3555,Movie,Le serment des Hitler,Emmanuel Amara,,France,"May 1, 2019",2014,TV-PG,54 min,"Documentaries, International Movies",This documentary retraces the footsteps of Adolf Hitler's mysterious nephew and explores what became of the Hitler family line.
s3568,Movie,Left Behind,Vic Armstrong,"Nicolas Cage, Chad Michael Murray, Cassi Thomson, Nicky Whelan, Jordin Sparks, Lea Thompson, Gary Grubbs, Quinton Aaron","United States, Canada","December 26, 2018",2014,PG-13,110 min,"Action & Adventure, Faith & Spirituality, Sci-Fi & Fantasy","After millions of people on Earth suddenly disappear, a pilot flying a plane stuck at 30,000 feet must find a way to ensure the passengers' survival."
s3580,Movie,Lego DC Comics: Batman Be-Leaguered,Rick Morales,"Dee Bradley Baker, Troy Baker, John DiMaggio, Grey DeLisle, Tom Kenny, Nolan North, Khary Payton, James Arnold Taylor",United States,"February 1, 2019",2014,TV-Y7,22 min,Movies,"When Superman and the other Justice League superheroes start disappearing, it's up to Batman to unravel the caper and save the day."
s3614,TV Show,Leyla and Mecnun,Onur Ünlü,"Ali Atay, Melis Birkan, Serkan Keskin, Ahmet Mümtaz Taylan, Cengiz Bozkurt, Osman Sonant, Köksal Engür, Ege Tanman, İştar Gökseven",Turkey,"April 15, 2017",2014,TV-MA,3 Seasons,"International TV Shows, Romantic TV Shows, TV Comedies","Destiny brings Mecnun and Leyla together as newborns, and again years later. Despite unexpected turns in Mecnun's zany life, Leyla remains a constant."
s3620,TV Show,License to Drill: Louisiana,,,Canada,"October 2, 2019",2014,TV-PG,1 Season,Reality TV,"A crew of oil riggers work an off-season job and swap the blistering cold of their native Canada for sunny, Southern comfort in the Big Easy."
s3624,Movie,Life After Beth,Jeff Baena,"Aubrey Plaza, Dane DeHaan, John C. Reilly, Molly Shannon, Cheryl Hines, Paul Reiser, Matthew Gray Gubler, Anna Kendrick, Paul Weitz",United States,"July 21, 2018",2014,R,89 min,"Comedies, Horror Movies, Independent Movies","Following the death of his beloved girlfriend, Beth, Zach is first shattered and then overjoyed when she inexplicably comes back to life."
s3633,TV Show,Life Story,,David Attenborough,United Kingdom,"June 20, 2016",2014,TV-14,1 Season,"British TV Shows, Docuseries, Science & Nature TV",This documentary series follows wild creatures in their native habitats as they navigate the perilous journey from birth to adulthood and beyond.
s3644,TV Show,Lilyhammer,,"Steven Van Zandt, Trond Fausa, Steinar Sagen, Robert Skjærstad, Tommy Karlsen, Fridtjov Såheim, Marian Saastad Ottesen","Norway, United States","November 21, 2014",2014,TV-MA,3 Seasons,"Crime TV Shows, TV Comedies, TV Dramas","After testifying against the Mafia, ex-gangster Frank Tagliano enters witness protection and asks to be sent to Norway."
